"long","lat","order","hole","piece","group","id","districtName"
7.56982667,47.43095187,9694,FALSE,"1","1110.1",1110,"Bezirk Thierstein"
7.57022745,47.43221074,9695,FALSE,"1","1110.1",1110,"Bezirk Thierstein"
7.57010415,47.43598886,9696,FALSE,"1","1110.1",1110,"Bezirk Thierstein"
7.56956514,47.43785147,9697,FALSE,"1","1110.1",1110,"Bezirk Thierstein"
7.57660579,47.4380952,9698,FALSE,"1","1110.1",1110,"Bezirk Thierstein"
7.57934568,47.43636484,9699,FALSE,"1","1110.1",1110,"Bezirk Thierstein"
7.57868928,47.43377502,9700,FALSE,"1","1110.1",1110,"Bezirk Thierstein"
7.58184326,47.43333042,9701,FALSE,"1","1110.1",1110,"Bezirk Thierstein"
7.58006271,47.43176743,9702,FALSE,"1","1110.1",1110,"Bezirk Thierstein"
7.582485,47.43040619,9703,FALSE,"1","1110.1",1110,"Bezirk Thierstein"
7.58583774,47.4300152,9704,FALSE,"1","1110.1",1110,"Bezirk Thierstein"
7.59307399,47.43406264,9705,FALSE,"1","1110.1",1110,"Bezirk Thierstein"
7.60317156,47.43264554,9706,FALSE,"1","1110.1",1110,"Bezirk Thierstein"
7.60922146,47.434157,9707,FALSE,"1","1110.1",1110,"Bezirk Thierstein"
7.61269482,47.43415185,9708,FALSE,"1","1110.1",1110,"Bezirk Thierstein"
7.61679104,47.43408267,9709,FALSE,"1","1110.1",1110,"Bezirk Thierstein"
7.61850609,47.42764846,9710,FALSE,"1","1110.1",1110,"Bezirk Thierstein"
7.60100354,47.41717681,9711,FALSE,"1","1110.1",1110,"Bezirk Thierstein"
7.60673219,47.41403832,9712,FALSE,"1","1110.1",1110,"Bezirk Thierstein"
7.61576289,47.41585093,9713,FALSE,"1","1110.1",1110,"Bezirk Thierstein"
7.62485167,47.41513508,9714,FALSE,"1","1110.1",1110,"Bezirk Thierstein"
7.63369088,47.4114595,9715,FALSE,"1","1110.1",1110,"Bezirk Thierstein"
7.6360417,47.40212742,9716,FALSE,"1","1110.1",1110,"Bezirk Thierstein"
7.63696254,47.39320251,9717,FALSE,"1","1110.1",1110,"Bezirk Thierstein"
7.6381071,47.3875245,9718,FALSE,"1","1110.1",1110,"Bezirk Thierstein"
7.63428948,47.38673041,9719,FALSE,"1","1110.1",1110,"Bezirk Thierstein"
7.63408653,47.38556136,9720,FALSE,"1","1110.1",1110,"Bezirk Thierstein"
7.63417379,47.38406799,9721,FALSE,"1","1110.1",1110,"Bezirk Thierstein"
7.63659006,47.38203994,9722,FALSE,"1","1110.1",1110,"Bezirk Thierstein"
7.64272163,47.38191237,9723,FALSE,"1","1110.1",1110,"Bezirk Thierstein"
7.64289884,47.37976217,9724,FALSE,"1","1110.1",1110,"Bezirk Thierstein"
7.44096235,47.44484183,9725,FALSE,"2","1110.2",1110,"Bezirk Thierstein"
7.44433015,47.44284482,9726,FALSE,"2","1110.2",1110,"Bezirk Thierstein"
7.44944754,47.43907553,9727,FALSE,"2","1110.2",1110,"Bezirk Thierstein"
7.4512767,47.43685355,9728,FALSE,"2","1110.2",1110,"Bezirk Thierstein"
7.45306538,47.43241874,9729,FALSE,"2","1110.2",1110,"Bezirk Thierstein"
7.45579573,47.43070931,9730,FALSE,"2","1110.2",1110,"Bezirk Thierstein"
7.45621939,47.42899117,9731,FALSE,"2","1110.2",1110,"Bezirk Thierstein"
7.45568858,47.42706627,9732,FALSE,"2","1110.2",1110,"Bezirk Thierstein"
7.45270539,47.42409823,9733,FALSE,"2","1110.2",1110,"Bezirk Thierstein"
7.45148539,47.42149875,9734,FALSE,"2","1110.2",1110,"Bezirk Thierstein"
7.45118,47.41899811,9735,FALSE,"2","1110.2",1110,"Bezirk Thierstein"
7.44823726,47.41589502,9736,FALSE,"2","1110.2",1110,"Bezirk Thierstein"
7.43902674,47.41418625,9737,FALSE,"2","1110.2",1110,"Bezirk Thierstein"
7.42826565,47.41585881,9738,FALSE,"2","1110.2",1110,"Bezirk Thierstein"
7.42136222,47.4125207,9739,FALSE,"2","1110.2",1110,"Bezirk Thierstein"
7.41530624,47.41238465,9740,FALSE,"2","1110.2",1110,"Bezirk Thierstein"
7.38899876,47.41540752,9741,FALSE,"2","1110.2",1110,"Bezirk Thierstein"
7.38270455,47.41475694,9742,FALSE,"2","1110.2",1110,"Bezirk Thierstein"
7.37907994,47.41543797,9743,FALSE,"2","1110.2",1110,"Bezirk Thierstein"
7.37663418,47.41545542,9744,FALSE,"2","1110.2",1110,"Bezirk Thierstein"
7.37993923,47.42264435,9745,FALSE,"2","1110.2",1110,"Bezirk Thierstein"
7.38059489,47.42901329,9746,FALSE,"2","1110.2",1110,"Bezirk Thierstein"
7.38370783,47.43108373,9747,FALSE,"2","1110.2",1110,"Bezirk Thierstein"
7.383746,47.43261292,9748,FALSE,"2","1110.2",1110,"Bezirk Thierstein"
7.38183631,47.43326863,9749,FALSE,"2","1110.2",1110,"Bezirk Thierstein"
7.3835852,47.43424097,9750,FALSE,"2","1110.2",1110,"Bezirk Thierstein"
7.38692704,47.43319011,9751,FALSE,"2","1110.2",1110,"Bezirk Thierstein"
7.3934999,47.43613434,9752,FALSE,"2","1110.2",1110,"Bezirk Thierstein"
7.40130817,47.43677585,9753,FALSE,"2","1110.2",1110,"Bezirk Thierstein"
7.40393313,47.43688463,9754,FALSE,"2","1110.2",1110,"Bezirk Thierstein"
7.40379897,47.43924132,9755,FALSE,"2","1110.2",1110,"Bezirk Thierstein"
7.40753642,47.44158116,9756,FALSE,"2","1110.2",1110,"Bezirk Thierstein"
7.41489429,47.44341797,9757,FALSE,"2","1110.2",1110,"Bezirk Thierstein"
7.42101901,47.44667536,9758,FALSE,"2","1110.2",1110,"Bezirk Thierstein"
7.42172403,47.44739013,9759,FALSE,"2","1110.2",1110,"Bezirk Thierstein"
7.42438946,47.44501073,9760,FALSE,"2","1110.2",1110,"Bezirk Thierstein"
7.42613732,47.44471175,9761,FALSE,"2","1110.2",1110,"Bezirk Thierstein"
7.43874792,47.44763033,9762,FALSE,"2","1110.2",1110,"Bezirk Thierstein"
7.44096235,47.44484183,9763,FALSE,"2","1110.2",1110,"Bezirk Thierstein"
8.51186599,47.43355188,9764,FALSE,"1","112.1",112,"Bezirk Zürich"
8.51688853,47.43474661,9765,FALSE,"1","112.1",112,"Bezirk Zürich"
8.51821383,47.43341183,9766,FALSE,"1","112.1",112,"Bezirk Zürich"
8.52580604,47.43253106,9767,FALSE,"1","112.1",112,"Bezirk Zürich"
8.52693251,47.43445461,9768,FALSE,"1","112.1",112,"Bezirk Zürich"
8.52879865,47.4342931,9769,FALSE,"1","112.1",112,"Bezirk Zürich"
8.53164806,47.4335915,9770,FALSE,"1","112.1",112,"Bezirk Zürich"
8.54127825,47.4325375,9771,FALSE,"1","112.1",112,"Bezirk Zürich"
8.54470243,47.43271171,9772,FALSE,"1","112.1",112,"Bezirk Zürich"
8.54359308,47.43483639,9773,FALSE,"1","112.1",112,"Bezirk Zürich"
8.54747253,47.43394463,9774,FALSE,"1","112.1",112,"Bezirk Zürich"
8.55249814,47.43397729,9775,FALSE,"1","112.1",112,"Bezirk Zürich"
8.55647515,47.43205874,9776,FALSE,"1","112.1",112,"Bezirk Zürich"
8.55854366,47.42513872,9777,FALSE,"1","112.1",112,"Bezirk Zürich"
8.55572579,47.42225124,9778,FALSE,"1","112.1",112,"Bezirk Zürich"
8.5589716,47.4209064,9779,FALSE,"1","112.1",112,"Bezirk Zürich"
8.56141797,47.42000104,9780,FALSE,"1","112.1",112,"Bezirk Zürich"
8.56198497,47.41986059,9781,FALSE,"1","112.1",112,"Bezirk Zürich"
8.56443012,47.41702102,9782,FALSE,"1","112.1",112,"Bezirk Zürich"
8.5687177,47.41795077,9783,FALSE,"1","112.1",112,"Bezirk Zürich"
8.57004872,47.42070856,9784,FALSE,"1","112.1",112,"Bezirk Zürich"
8.57339275,47.42026196,9785,FALSE,"1","112.1",112,"Bezirk Zürich"
8.57426987,47.42099103,9786,FALSE,"1","112.1",112,"Bezirk Zürich"
8.57479443,47.41948352,9787,FALSE,"1","112.1",112,"Bezirk Zürich"
8.57460283,47.41609386,9788,FALSE,"1","112.1",112,"Bezirk Zürich"
8.5730132,47.41364452,9789,FALSE,"1","112.1",112,"Bezirk Zürich"
8.57549202,47.41242368,9790,FALSE,"1","112.1",112,"Bezirk Zürich"
8.59155725,47.40825225,9791,FALSE,"1","112.1",112,"Bezirk Zürich"
8.59751928,47.40696913,9792,FALSE,"1","112.1",112,"Bezirk Zürich"
8.59633965,47.40573948,9793,FALSE,"1","112.1",112,"Bezirk Zürich"
8.59616796,47.40515644,9794,FALSE,"1","112.1",112,"Bezirk Zürich"
8.59490149,47.40358578,9795,FALSE,"1","112.1",112,"Bezirk Zürich"
8.5972592,47.40293243,9796,FALSE,"1","112.1",112,"Bezirk Zürich"
8.59584308,47.40057162,9797,FALSE,"1","112.1",112,"Bezirk Zürich"
8.59884642,47.39975883,9798,FALSE,"1","112.1",112,"Bezirk Zürich"
8.59737348,47.39783042,9799,FALSE,"1","112.1",112,"Bezirk Zürich"
8.5926156,47.39838182,9800,FALSE,"1","112.1",112,"Bezirk Zürich"
8.58932873,47.39711014,9801,FALSE,"1","112.1",112,"Bezirk Zürich"
8.59117566,47.39612914,9802,FALSE,"1","112.1",112,"Bezirk Zürich"
8.58549479,47.39318991,9803,FALSE,"1","112.1",112,"Bezirk Zürich"
8.58420301,47.39041389,9804,FALSE,"1","112.1",112,"Bezirk Zürich"
8.58551219,47.3896902,9805,FALSE,"1","112.1",112,"Bezirk Zürich"
8.58635007,47.39168804,9806,FALSE,"1","112.1",112,"Bezirk Zürich"
8.58812162,47.3915175,9807,FALSE,"1","112.1",112,"Bezirk Zürich"
8.58812648,47.38928638,9808,FALSE,"1","112.1",112,"Bezirk Zürich"
8.59422374,47.38700348,9809,FALSE,"1","112.1",112,"Bezirk Zürich"
8.5938741,47.38554058,9810,FALSE,"1","112.1",112,"Bezirk Zürich"
8.59196566,47.38610842,9811,FALSE,"1","112.1",112,"Bezirk Zürich"
8.59072643,47.38515818,9812,FALSE,"1","112.1",112,"Bezirk Zürich"
8.59219295,47.38498162,9813,FALSE,"1","112.1",112,"Bezirk Zürich"
8.59209499,47.3847397,9814,FALSE,"1","112.1",112,"Bezirk Zürich"
8.59330617,47.38439473,9815,FALSE,"1","112.1",112,"Bezirk Zürich"
8.59276261,47.38376143,9816,FALSE,"1","112.1",112,"Bezirk Zürich"
8.59836032,47.37986395,9817,FALSE,"1","112.1",112,"Bezirk Zürich"
8.59927936,47.37584237,9818,FALSE,"1","112.1",112,"Bezirk Zürich"
8.60725788,47.37005825,9819,FALSE,"1","112.1",112,"Bezirk Zürich"
8.6131512,47.36827117,9820,FALSE,"1","112.1",112,"Bezirk Zürich"
8.61754012,47.36972884,9821,FALSE,"1","112.1",112,"Bezirk Zürich"
8.61887054,47.36821286,9822,FALSE,"1","112.1",112,"Bezirk Zürich"
8.61601217,47.36590298,9823,FALSE,"1","112.1",112,"Bezirk Zürich"
8.61594364,47.36279993,9824,FALSE,"1","112.1",112,"Bezirk Zürich"
8.62066396,47.36249981,9825,FALSE,"1","112.1",112,"Bezirk Zürich"
8.62282282,47.36133515,9826,FALSE,"1","112.1",112,"Bezirk Zürich"
8.62253586,47.35854921,9827,FALSE,"1","112.1",112,"Bezirk Zürich"
8.62595564,47.3557522,9828,FALSE,"1","112.1",112,"Bezirk Zürich"
8.62324573,47.35474545,9829,FALSE,"1","112.1",112,"Bezirk Zürich"
8.61694285,47.35588951,9830,FALSE,"1","112.1",112,"Bezirk Zürich"
8.61166138,47.35472878,9831,FALSE,"1","112.1",112,"Bezirk Zürich"
8.60626509,47.3549634,9832,FALSE,"1","112.1",112,"Bezirk Zürich"
8.60483055,47.35414124,9833,FALSE,"1","112.1",112,"Bezirk Zürich"
8.60416698,47.3522497,9834,FALSE,"1","112.1",112,"Bezirk Zürich"
8.60068424,47.35280659,9835,FALSE,"1","112.1",112,"Bezirk Zürich"
8.59510143,47.3529796,9836,FALSE,"1","112.1",112,"Bezirk Zürich"
8.59354181,47.35431768,9837,FALSE,"1","112.1",112,"Bezirk Zürich"
8.59010966,47.35416303,9838,FALSE,"1","112.1",112,"Bezirk Zürich"
8.58792653,47.35422077,9839,FALSE,"1","112.1",112,"Bezirk Zürich"
8.57964348,47.35009263,9840,FALSE,"1","112.1",112,"Bezirk Zürich"
8.57149983,47.34810367,9841,FALSE,"1","112.1",112,"Bezirk Zürich"
8.5679338,47.34848047,9842,FALSE,"1","112.1",112,"Bezirk Zürich"
8.56358769,47.34702051,9843,FALSE,"1","112.1",112,"Bezirk Zürich"
8.56300358,47.34819572,9844,FALSE,"1","112.1",112,"Bezirk Zürich"
8.56236082,47.34910161,9845,FALSE,"1","112.1",112,"Bezirk Zürich"
8.5605496,47.35109842,9846,FALSE,"1","112.1",112,"Bezirk Zürich"
8.55938113,47.35218932,9847,FALSE,"1","112.1",112,"Bezirk Zürich"
8.55755272,47.35337658,9848,FALSE,"1","112.1",112,"Bezirk Zürich"
8.55713087,47.35346163,9849,FALSE,"1","112.1",112,"Bezirk Zürich"
8.55517972,47.35384936,9850,FALSE,"1","112.1",112,"Bezirk Zürich"
8.55466352,47.35385435,9851,FALSE,"1","112.1",112,"Bezirk Zürich"
8.55437421,47.35394711,9852,FALSE,"1","112.1",112,"Bezirk Zürich"
8.5526668,47.3539636,9853,FALSE,"1","112.1",112,"Bezirk Zürich"
8.55162107,47.35460342,9854,FALSE,"1","112.1",112,"Bezirk Zürich"
8.5516436,47.35568276,9855,FALSE,"1","112.1",112,"Bezirk Zürich"
8.55043334,47.35732275,9856,FALSE,"1","112.1",112,"Bezirk Zürich"
8.54829596,47.36022212,9857,FALSE,"1","112.1",112,"Bezirk Zürich"
8.54833271,47.36262377,9858,FALSE,"1","112.1",112,"Bezirk Zürich"
8.54752528,47.36390899,9859,FALSE,"1","112.1",112,"Bezirk Zürich"
8.54753145,47.36420581,9860,FALSE,"1","112.1",112,"Bezirk Zürich"
8.54736628,47.36454026,9861,FALSE,"1","112.1",112,"Bezirk Zürich"
8.54704018,47.36477729,9862,FALSE,"1","112.1",112,"Bezirk Zürich"
8.5452855,47.36763693,9863,FALSE,"1","112.1",112,"Bezirk Zürich"
8.54506081,47.36765708,9864,FALSE,"1","112.1",112,"Bezirk Zürich"
